"country","totCO2_2020","totCO2_2017","co2PerCapita2020","co2PerCapita2017","pop2022"
"Romania","75.8000","81.1300","3.9100","4.1000","19031.3350"
"Morocco","67.7500","61.5800","1.8300","1.7000","37772.7560"
"Austria","63.6900","72.2500","7.2500","8.3000","9066.7100"
"Israel","62.4200","66.9200","7.1600","8","8922.8920"
"Belarus","58.9700","62.3400","6.2600","6.6000","9432.8000"
"Greece","56.1300","72.1500","5.0600","6.5000","10316.6370"
"Singapore","56.1100","55.0200","9.4500","9.6000","5943.5460"
"Libya","52.6100","57.5800","7.9000","9","7040.7450"
"Hungary","49.4100","50.8600","5.1400","5.2000","9606.2590"
"Peru","44.4800","55.9300","1.3400","1.7000","33684.2080"
"Sweden","42.3000","50.8700","4.1800","5.1000","10218.9710"
"Norway","42.1800","52.4900","7.7400","10","5511.3700"
"Laos","41.8400","2.8200","5.8400","0.4000","7481.0230"
"Finland","40.7000","46.8500","7.2900","8.5000","5554.9600"
"Portugal","40.4300","56.7700","3.9600","5.5000","10140.5700"
"Mongolia","38.2300","25.7500","11.9100","8.4000","3378.0780"
"Bulgaria","38.0100","49.5700","5.4800","7","6844.5970"
"Myanmar","37.7100","28.4600","0.6900","0.5000","55227.1430"
"Bahrain","36.6700","35.7800","21.6000","24","1783.9830"
"Liechtenstein","35.3000","39.7400","4.0700","4.7000","38.3870"
"Switzerland","35.3000","39.7400","4.0700","4.7000","8773.6370"
"Azerbaijan","33.8900","32.5400","3.3600","3.3000","10300.2050"
"Ecuador","33.2800","39.5100","1.9200","2.4000","18113.3610"
"New Zealand","33.0300","36.8000","6.8300","7.8000","4898.2030"
"Ireland","32.6500","38.9100","6.6800","8.2000","5020.1990"
"Hong Kong","32.4300","44.7200","4.3000","6.1000","7604.2990"
"North Korea","32.2400","37.7700","1.2500","1.5000","25990.6790"
"Slovakia","31.8700","37.8600","5.8500","6.9000","5460.1930"
"Trinidad and Tobago","30.2700","37.7500","21.9700","27.6000","1406.5850"
"Dominican Republic","29.0900","23.1100","2.6200","2.1000","11056.3700"
"Tunisia","28.5900","31.6300","2.4000","2.7000","12046.6560"
"Lebanon","26.7700","23.1000","4.4500","3.8000","6684.8490"
"Jordan","26.4800","24.5700","2.5900","2.5000","10300.8690"
"Denmark","25.7100","33.5700","4.4300","5.9000","5834.9500"
"Syria","25.5700","28.3800","1.3500","1.6000","19364.8090"
"Sri Lanka","23.7300","23.9800","1.1300","1.1000","21575.8420"
"Bosnia and Herzegovina","23.4300","25.6200","6.7000","7.3000","3249.3170"
"Cuba","22.9400","31.2800","2","2.7000","11305.6520"
"Angola","22.5100","30.8800","0.6900","1","35027.3430"
"Bolivia","20.6400","20.4600","1.7900","1.9000","11992.6560"
"South Sudan","19.9500","21.0600","0.3500","0.4000","11618.5110"
"Sudan","19.9500","21.0600","0.3500","0.4000","45992.0200"
"Guatemala","19.6200","17.7600","1.1000","1.1000","18584.0390"
"Nepal","17.8900","8.2200","0.5900","0.3000","30225.5820"
"Croatia","17.7000","17.4700","4.3000","4.2000","4059.2860"
"Ethiopia","17.0100","14.9000","0.1500","0.1000","120812.6980"
"Ghana","16.5200","18.6300","0.5400","0.6000","32395.4500"
"Kenya","16.4100","18.5900","0.3100","0.4000","56215.2210"
"Cambodia","15.8200","10.5600","0.9500","0.7000","17168.6390"
"Estonia","14.3700","17.8900","11.0500","13.7000","1321.9100"
"Slovenia","13.7800","15.2100","6.6200","7.3000","2078.0340"
"Lithuania","13.5500","15.3100","4.7500","5.3000","2661.7080"
"Ivory Coast","12.1000","12.5100","0.4600","0.5000","27742.2980"
"Afghanistan","11.9500","11.4200","0.3100","0.3000","40754.3880"
"Zimbabwe","11.5600","12.0900","0.6500","0.7000","15331.4280"
"Tanzania","11.4700","14.6500","0.1800","0.3000","63298.5500"
"Kyrgyzstan","11.4600","11.1800","1.8200","1.8000","6728.2710"
"Honduras","10.6300","10.5600","1.0900","1.1000","10221.2470"
"Georgia","10.4400","11.5600","2.6800","3","3968.7380"
"Yemen","10.3200","12.5000","0.3400","0.4000","31154.8670"
"Senegal","10.0600","9.6900","0.5800","0.6000","17653.6710"
"Mozambique","9.9400","7.7500","0.3100","0.3000","33089.4610"
"Cameroon","9.3100","9.7700","0.3600","0.4000","27911.5480"
"Panama","9.3000","12.2600","2.1700","3","4446.9640"
"Moldova","8.4900","8.2600","2.1100","2","4013.1710"
"Luxembourg","8","9.5400","13.2400","16.4000","642.3710"
"Brunei","7.9800","6.7100","17.9500","15.7000","445.4310"
"Jamaica","7.8800","7.5500","2.7100","2.6000","2985.0940"
"Paraguay","7.8400","6.5400","1.1100","1","7305.8430"
"Costa Rica","7.8200","8.1400","1.5500","1.7000","5182.3540"
"North Macedonia","7.7000","8.0500","3.6900","3.9000","2081.3040"
"Zambia","7.5000","4.9700","0.4000","0.3000","19470.2340"
"Latvia","7.4500","8.0500","3.9300","4.1000","1848.8370"
"Benin","7.3500","7.1000","0.6100","0.6000","12784.7260"
"New Caledonia","7.3200","5.9100","25.5200","21.4000","290.9150"
"Papua New Guinea","7.2600","4.3500","0.8300","0.5000","9292.1690"
"Botswana","7.0500","7.9100","2.9200","3.5000","2441.1620"
"El Salvador","6.7900","7.8600","1.0500","1.2000","6550.3890"
"Cyprus","6.2700","7.0400","5.1900","6","1223.3870"
"Republic of the Congo","6.1800","5.5100","1.0900","1","5797.8050"
"Gabon","5.9500","6.5600","2.7600","3.2000","2331.5330"
"Uruguay","5.8800","6.9300","1.6800","2","3496.0160"
"Armenia","5.8200","4.8300","1.9800","1.6000","2971.9660"
"Uganda","5.3500","5.0400","0.1100","0.1000","48432.8630"
"Albania","5.1000","5.0300","1.7300","1.7000","2866.3740"
"Nicaragua","5.1000","5.9200","0.7900","1","6779.1000"
"Equatorial Guinea","4.2800","2.4700","3.0400","1.9000","1496.6620"
"Madagascar","4.2500","4.1600","0.1500","0.2000","29178.0770"
"Namibia","4.0100","4.3000","1.4900","1.7000","2633.8740"
"Puerto Rico","3.9600","2.1600","1.0900","0.6000","2829.8120"
"Mauritius","3.6300","3.9900","2.8500","3.2000","1274.7270"
"Mali","3.4800","0.9500","0.1700","0.1000","21473.7640"
"Burkina Faso","3.2500","3.4000","0.1600","0.2000","22102.8380"
"DR Congo","3.2300","3.5000","0.0400","0","95240.7920"
"Iceland","3.1700","4.1000","9.2300","12.2000","345.3930"
"Haiti","3.0100","3.5200","0.2600","0.3000","11680.2830"
"Togo","2.8400","2.8400","0.3400","0.4000","8680.8370"
"Guinea","2.7700","2.7300","0.2000","0.2000","13865.6910"
"Curacao","2.7600","7.5200","16.8700","46.8000","165.5290"
"Mauritania","2.6700","2.9600","0.5600","0.7000","4901.9810"
"Reunion","2.4100","2.9200","2.6900","3.3000","908.0610"
"Fiji","2.3800","1.4400","2.5700","1.6000","909.4660"
"Macau","2.1900","1.2800","3.3600","2.1000","667.4900"
"Niger","2.1600","2.5000","0.0900","0.1000","26083.6600"
"Bahamas","1.8900","3","4.6400","7.6000","400.5160"
"Martinique","1.7700","2.3700","4.6000","6.2000","374.0870"
"Maldives","1.6700","0.9600","3.6300","2.2000","540.9850"
"Suriname","1.6400","2.2100","2.8400","3.9000","596.8310"
"Guadeloupe","1.5900","2.2600","3.5400","5","399.7940"
"Malta","1.5500","1.8800","3.5800","4.4000","444.0330"
"Guyana","1.5200","1.7700","1.9200","2.3000","794.0450"
"Bhutan","1.4600","1.4500","1.7500","1.8000","787.9410"
"Eswatini","1.4600","1.2500","1.0200","0.9000","1184.8170"
"Malawi","1.3800","1.5700","0.0700","0.1000","20180.8390"
"Liberia","1.2600","1.1300","0.2500","0.2000","5305.1170"
"Palau","1.2400","1.4100","55.2900","64.9000","18.2330"
"Seychelles","1.1800","0.9700","12.2500","10.2000","99.4260"
"Barbados","1.1400","3.1700","3.9500","11.1000","288.0230"
"Sierra Leone","1.0100","1.3100","0.1300","0.2000","8306.4360"
"Rwanda","1.0100","1.1100","0.0800","0.1000","13600.4640"
"French Polynesia","0.9400","0.6400","3.2300","2.2000","284.1640"
"Djibouti","0.8500","1.0100","0.8500","1.1000","1016.0970"
"Chad","0.8200","0.9300","0.0500","0.1000","17413.5800"
"Cape Verde","0.8000","0.9600","1.4200","1.7000","567.6780"
"Somalia","0.7700","0.9300","0.0500","0.1000","16841.7950"
"Aruba","0.7400","0.9600","6.9400","9.1000","107.6090"
"Eritrea","0.7300","0.7400","0.1300","0.1000","3662.2440"
"Gibraltar","0.7200","0.6300","20.5500","18.1000","33.7040"
"Lesotho","0.6500","0.7500","0.2800","0.3000","2175.6990"
"Gambia","0.5200","0.5500","0.2300","0.3000","2558.4820"
"Bermuda","0.5000","0.4300","8.1800","7","61.9390"
"Greenland","0.4700","0.5200","8.3400","9.2000","56.9730"
"Antigua and Barbuda","0.4600","0.6200","4.3500","6.1000","99.5090"
"French Guiana","0.4600","0.7200","1.5000","2.5000","314.1690"
"Cayman Islands","0.4200","0.4900","6.6100","8","67.2770"
"Belize","0.4000","0.4400","1.0100","1.2000","412.1900"
"Samoa","0.3600","0.1500","1.7800","0.7000","202.2390"
"Central African Republic","0.3500","0.4900","0.0700","0.1000","5016.6780"
"Solomon Islands","0.3100","0.1500","0.4700","0.2000","721.1590"
"Saint Lucia","0.2900","0.3600","1.6000","2","185.1130"
"Guinea-Bissau","0.2900","0.4100","0.1400","0.2000","2063.3670"
"Burundi","0.2900","0.2900","0.0200","0","12624.8400"
"Comoros","0.2500","0.2100","0.2900","0.3000","907.4190"
"Turks and Caicos Islands","0.1900","0.1700","5.1600","4.7000","39.7410"
"Western Sahara","0.1900","0.2800","0.3200","0.5000","626.1610"
"Grenada","0.1800","0.2800","1.6900","2.6000","113.4750"
"Vanuatu","0.1700","0.0900","0.5900","0.3000","321.8320"
"Dominica","0.1500","0.1200","2.0300","1.7000","72.3440"
"British Virgin Islands","0.1400","0.1500","4.3500","4.8000","30.5960"
"Saint Kitts and Nevis","0.1400","0.2400","2.4400","4.3000","53.8710"
"Tonga","0.1200","0.1400","1.1100","1.3000","107.7490"
"Saint Vincent and the Grenadines","0.1200","0.1800","1.0500","1.6000","111.5510"
"Cook Islands","0.0600","0.0500","3.1600","2.7000","17.5710"
"Kiribati","0.0600","0.0300","0.5200","0.3000","123.4190"
"Saint Pierre and Miquelon","0.0500","0.0800","7.3000","11.9000","5.7590"
"Falkland Islands","0.0300","0.0400","10.0900","13.1000","3.5390"
"Anguilla","0.0200","0.0300","1.5600","1.9000","15.2300"
"Faroe Islands","0","0","0.0400","23.1000","49.2330"
